item_id,store_id,date_id
STORE_3_012,STORE_3,1270
STORE_3_012,STORE_3,1271
STORE_3_012,STORE_3,1272
STORE_3_012,STORE_3,1273
STORE_3_012,STORE_3,1274
STORE_3_012,STORE_3,1275
STORE_3_012,STORE_3,1276
STORE_3_012,STORE_3,1277
STORE_3_012,STORE_3,1278
STORE_3_012,STORE_3,1279
STORE_3_012,STORE_3,1280
STORE_3_012,STORE_3,1281
STORE_3_012,STORE_3,1282
STORE_3_012,STORE_3,1283
STORE_3_012,STORE_3,1284
STORE_3_012,STORE_3,1285
STORE_3_012,STORE_3,1286
STORE_3_012,STORE_3,1287
STORE_3_012,STORE_3,1288
STORE_3_012,STORE_3,1289
STORE_3_012,STORE_3,1290
STORE_3_012,STORE_3,1291
STORE_3_012,STORE_3,1292
STORE_3_012,STORE_3,1293
STORE_3_012,STORE_3,1294
STORE_3_012,STORE_3,1295
STORE_3_012,STORE_3,1296
STORE_3_012,STORE_3,1297
STORE_3_012,STORE_3,1298
STORE_3_012,STORE_3,1299
STORE_3_012,STORE_3,1300
STORE_3_012,STORE_3,1301
STORE_3_012,STORE_3,1302
STORE_3_012,STORE_3,1303
STORE_3_012,STORE_3,1304
STORE_3_012,STORE_3,1305
STORE_3_012,STORE_3,1306
STORE_3_012,STORE_3,1307
STORE_3_012,STORE_3,1308
STORE_3_012,STORE_3,1309
STORE_3_012,STORE_3,1310
STORE_3_012,STORE_3,1311
STORE_3_012,STORE_3,1312
STORE_3_012,STORE_3,1313
STORE_3_012,STORE_3,1314
STORE_3_012,STORE_3,1315
STORE_3_012,STORE_3,1316
STORE_3_012,STORE_3,1317
STORE_3_012,STORE_3,1318
STORE_3_012,STORE_3,1319
STORE_3_012,STORE_3,1320
STORE_3_012,STORE_3,1321
STORE_3_012,STORE_3,1322
STORE_3_012,STORE_3,1323
STORE_3_012,STORE_3,1324
STORE_3_012,STORE_3,1325
STORE_3_012,STORE_3,1326
STORE_3_012,STORE_3,1327
STORE_3_012,STORE_3,1328
STORE_3_012,STORE_3,1329
STORE_3_012,STORE_3,1330
STORE_3_012,STORE_3,1331
STORE_3_012,STORE_3,1332
STORE_3_012,STORE_3,1333
STORE_3_012,STORE_3,1334
STORE_3_012,STORE_3,1335
STORE_3_012,STORE_3,1336
STORE_3_012,STORE_3,1337
STORE_3_012,STORE_3,1338
STORE_3_012,STORE_3,1339
STORE_3_012,STORE_3,1340
STORE_3_012,STORE_3,1341
STORE_3_012,STORE_3,1342
STORE_3_012,STORE_3,1343
STORE_3_012,STORE_3,1344
STORE_3_012,STORE_3,1345
STORE_3_012,STORE_3,1346
STORE_3_012,STORE_3,1347
STORE_3_012,STORE_3,1348
STORE_3_012,STORE_3,1349
STORE_3_012,STORE_3,1350
STORE_3_012,STORE_3,1351
STORE_3_012,STORE_3,1352
STORE_3_012,STORE_3,1353
STORE_3_012,STORE_3,1354
STORE_3_012,STORE_3,1355
STORE_3_012,STORE_3,1356
STORE_3_012,STORE_3,1357
STORE_3_012,STORE_3,1358
STORE_3_012,STORE_3,1359
STORE_3_012,STORE_3,1360
STORE_3_012,STORE_3,1361
STORE_3_012,STORE_3,1362
STORE_3_012,STORE_3,1363
STORE_3_012,STORE_3,1364
STORE_3_012,STORE_3,1365
STORE_3_012,STORE_3,1366
STORE_3_012,STORE_3,1367
STORE_3_012,STORE_3,1368
STORE_3_012,STORE_3,1369
STORE_3_012,STORE_3,1370
STORE_3_012,STORE_3,1371
STORE_3_012,STORE_3,1372
STORE_3_012,STORE_3,1373
STORE_3_012,STORE_3,1374
STORE_3_012,STORE_3,1375
STORE_3_012,STORE_3,1376
STORE_3_012,STORE_3,1377
STORE_3_012,STORE_3,1378
STORE_3_012,STORE_3,1379
STORE_3_012,STORE_3,1380
STORE_3_012,STORE_3,1381
STORE_3_012,STORE_3,1382
STORE_3_012,STORE_3,1383
STORE_3_012,STORE_3,1384
STORE_3_012,STORE_3,1385
STORE_3_012,STORE_3,1386
STORE_3_012,STORE_3,1387
STORE_3_012,STORE_3,1388
STORE_3_012,STORE_3,1389
STORE_3_012,STORE_3,1390
STORE_3_012,STORE_3,1391
STORE_3_012,STORE_3,1392
STORE_3_012,STORE_3,1393
STORE_3_012,STORE_3,1394
STORE_3_012,STORE_3,1395
STORE_3_012,STORE_3,1396
STORE_3_012,STORE_3,1397
STORE_3_012,STORE_3,1398
STORE_3_012,STORE_3,1399
STORE_3_012,STORE_3,1400
STORE_3_012,STORE_3,1401
STORE_3_012,STORE_3,1402
STORE_3_012,STORE_3,1403
STORE_3_012,STORE_3,1404
STORE_3_012,STORE_3,1405
STORE_3_012,STORE_3,1406
STORE_3_012,STORE_3,1407
STORE_3_012,STORE_3,1408
STORE_3_012,STORE_3,1409
STORE_3_012,STORE_3,1410
STORE_3_012,STORE_3,1411
STORE_3_012,STORE_3,1412
STORE_3_012,STORE_3,1413
STORE_3_012,STORE_3,1414
STORE_3_012,STORE_3,1415
STORE_3_012,STORE_3,1416
STORE_3_012,STORE_3,1417
STORE_3_012,STORE_3,1418
STORE_3_012,STORE_3,1419
STORE_3_012,STORE_3,1420
STORE_3_012,STORE_3,1421
STORE_3_012,STORE_3,1422
STORE_3_012,STORE_3,1423
STORE_3_012,STORE_3,1424
STORE_3_012,STORE_3,1425
STORE_3_012,STORE_3,1426
STORE_3_012,STORE_3,1427
STORE_3_012,STORE_3,1428
STORE_3_012,STORE_3,1429
STORE_3_012,STORE_3,1430
STORE_3_012,STORE_3,1431
STORE_3_012,STORE_3,1432
STORE_3_012,STORE_3,1433
STORE_3_012,STORE_3,1434
STORE_3_012,STORE_3,1435
STORE_3_012,STORE_3,1436
STORE_3_012,STORE_3,1437
STORE_3_012,STORE_3,1438
STORE_3_012,STORE_3,1439
STORE_3_012,STORE_3,1440
STORE_3_012,STORE_3,1441
STORE_3_012,STORE_3,1442
STORE_3_012,STORE_3,1443
STORE_3_012,STORE_3,1444
STORE_3_012,STORE_3,1445
STORE_3_012,STORE_3,1446
STORE_3_012,STORE_3,1447
STORE_3_012,STORE_3,1448
STORE_3_012,STORE_3,1449
STORE_3_012,STORE_3,1450
STORE_3_012,STORE_3,1451
STORE_3_012,STORE_3,1452
STORE_3_012,STORE_3,1453
STORE_3_012,STORE_3,1454
STORE_3_012,STORE_3,1455
STORE_3_012,STORE_3,1456
STORE_3_012,STORE_3,1457
STORE_3_012,STORE_3,1458
STORE_3_012,STORE_3,1459
STORE_3_012,STORE_3,1460
STORE_3_012,STORE_3,1461
STORE_3_012,STORE_3,1462
STORE_3_012,STORE_3,1463
STORE_3_012,STORE_3,1464
STORE_3_012,STORE_3,1465
STORE_3_012,STORE_3,1466
STORE_3_012,STORE_3,1467
STORE_3_012,STORE_3,1468
STORE_3_012,STORE_3,1469
STORE_3_012,STORE_3,1470
STORE_3_012,STORE_3,1471
STORE_3_012,STORE_3,1472
STORE_3_012,STORE_3,1473
STORE_3_012,STORE_3,1474
STORE_3_012,STORE_3,1475
STORE_3_012,STORE_3,1476
STORE_3_012,STORE_3,1477
STORE_3_012,STORE_3,1478
STORE_3_012,STORE_3,1479
STORE_3_012,STORE_3,1480
STORE_3_012,STORE_3,1481
STORE_3_012,STORE_3,1482
STORE_3_012,STORE_3,1483
STORE_3_012,STORE_3,1484
STORE_3_012,STORE_3,1485
STORE_3_012,STORE_3,1486
STORE_3_012,STORE_3,1487
STORE_3_012,STORE_3,1488
STORE_3_012,STORE_3,1489
STORE_3_012,STORE_3,1490
STORE_3_012,STORE_3,1491
STORE_3_012,STORE_3,1492
STORE_3_012,STORE_3,1493
STORE_3_012,STORE_3,1494
STORE_3_012,STORE_3,1495
STORE_3_012,STORE_3,1496
STORE_3_012,STORE_3,1497
STORE_3_012,STORE_3,1498
STORE_3_012,STORE_3,1499
STORE_3_012,STORE_3,1500
STORE_3_012,STORE_3,1501
STORE_3_012,STORE_3,1502
STORE_3_012,STORE_3,1503
STORE_3_012,STORE_3,1504
STORE_3_012,STORE_3,1505
STORE_3_012,STORE_3,1506
STORE_3_012,STORE_3,1507
STORE_3_012,STORE_3,1508
STORE_3_012,STORE_3,1509
STORE_3_012,STORE_3,1510
STORE_3_012,STORE_3,1511
STORE_3_012,STORE_3,1512
STORE_3_012,STORE_3,1513
STORE_3_012,STORE_3,1514
STORE_3_012,STORE_3,1515
STORE_3_012,STORE_3,1516
STORE_3_012,STORE_3,1517
STORE_3_012,STORE_3,1518
STORE_3_012,STORE_3,1519
STORE_3_012,STORE_3,1520
STORE_3_012,STORE_3,1521
STORE_3_012,STORE_3,1522
STORE_3_012,STORE_3,1523
STORE_3_012,STORE_3,1524
STORE_3_012,STORE_3,1525
STORE_3_012,STORE_3,1526
STORE_3_012,STORE_3,1527
STORE_3_012,STORE_3,1528
STORE_3_012,STORE_3,1529
STORE_3_012,STORE_3,1530
STORE_3_012,STORE_3,1531
STORE_3_012,STORE_3,1532
STORE_3_012,STORE_3,1533
STORE_3_012,STORE_3,1534
STORE_3_012,STORE_3,1535
STORE_3_012,STORE_3,1536
STORE_3_012,STORE_3,1537
STORE_3_012,STORE_3,1538
STORE_3_012,STORE_3,1539
STORE_3_012,STORE_3,1540
STORE_3_012,STORE_3,1541
STORE_3_012,STORE_3,1542
STORE_3_012,STORE_3,1543
STORE_3_012,STORE_3,1544
STORE_3_012,STORE_3,1545
STORE_3_012,STORE_3,1546
STORE_3_012,STORE_3,1547
STORE_3_012,STORE_3,1548
STORE_3_012,STORE_3,1549
STORE_3_012,STORE_3,1550
STORE_3_012,STORE_3,1551
STORE_3_012,STORE_3,1552
STORE_3_012,STORE_3,1553
STORE_3_012,STORE_3,1554
STORE_3_012,STORE_3,1555
STORE_3_012,STORE_3,1556
STORE_3_012,STORE_3,1557
STORE_3_012,STORE_3,1558
STORE_3_012,STORE_3,1559
STORE_3_012,STORE_3,1560
STORE_3_012,STORE_3,1561
STORE_3_012,STORE_3,1562
STORE_3_012,STORE_3,1563
STORE_3_012,STORE_3,1564
STORE_3_012,STORE_3,1565
STORE_3_012,STORE_3,1566
STORE_3_012,STORE_3,1567
STORE_3_012,STORE_3,1568
STORE_3_012,STORE_3,1569
STORE_3_012,STORE_3,1570
STORE_3_012,STORE_3,1571
STORE_3_012,STORE_3,1572
STORE_3_012,STORE_3,1573
STORE_3_012,STORE_3,1574
STORE_3_012,STORE_3,1575
STORE_3_012,STORE_3,1576
STORE_3_012,STORE_3,1577
STORE_3_012,STORE_3,1578
STORE_3_012,STORE_3,1579
STORE_3_012,STORE_3,1580
STORE_3_012,STORE_3,1581
STORE_3_012,STORE_3,1582
STORE_3_012,STORE_3,1583
STORE_3_012,STORE_3,1584
STORE_3_012,STORE_3,1585
STORE_3_012,STORE_3,1586
STORE_3_012,STORE_3,1587
STORE_3_012,STORE_3,1588
STORE_3_012,STORE_3,1589
STORE_3_012,STORE_3,1590
STORE_3_012,STORE_3,1591
STORE_3_012,STORE_3,1592
STORE_3_012,STORE_3,1593
STORE_3_012,STORE_3,1594
STORE_3_012,STORE_3,1595
STORE_3_012,STORE_3,1596
STORE_3_012,STORE_3,1597
STORE_3_012,STORE_3,1598
STORE_3_012,STORE_3,1599
STORE_3_012,STORE_3,1600
STORE_3_012,STORE_3,1601
STORE_3_012,STORE_3,1602
STORE_3_012,STORE_3,1603
STORE_3_012,STORE_3,1604
STORE_3_012,STORE_3,1605
STORE_3_012,STORE_3,1606
STORE_3_012,STORE_3,1607
STORE_3_012,STORE_3,1608
STORE_3_012,STORE_3,1609
STORE_3_012,STORE_3,1610
STORE_3_012,STORE_3,1611
STORE_3_012,STORE_3,1612
STORE_3_012,STORE_3,1613
STORE_3_012,STORE_3,1614
STORE_3_012,STORE_3,1615
STORE_3_012,STORE_3,1616
STORE_3_012,STORE_3,1617
STORE_3_012,STORE_3,1618
STORE_3_012,STORE_3,1619
STORE_3_012,STORE_3,1620
STORE_3_012,STORE_3,1621
STORE_3_012,STORE_3,1622
STORE_3_012,STORE_3,1623
STORE_3_012,STORE_3,1624
STORE_3_012,STORE_3,1625
STORE_3_012,STORE_3,1626
STORE_3_012,STORE_3,1627
STORE_3_012,STORE_3,1628
STORE_3_012,STORE_3,1629
STORE_3_012,STORE_3,1630
STORE_3_012,STORE_3,1631
STORE_3_012,STORE_3,1632
STORE_3_012,STORE_3,1633
STORE_3_012,STORE_3,1634
STORE_3_012,STORE_3,1635
STORE_3_012,STORE_3,1636
STORE_3_012,STORE_3,1637
STORE_3_012,STORE_3,1638
STORE_3_012,STORE_3,1639
STORE_3_012,STORE_3,1640
STORE_3_012,STORE_3,1641
STORE_3_012,STORE_3,1642
STORE_3_012,STORE_3,1643
STORE_3_012,STORE_3,1644
STORE_3_012,STORE_3,1645
STORE_3_012,STORE_3,1646
STORE_3_012,STORE_3,1647
STORE_3_012,STORE_3,1648
STORE_3_012,STORE_3,1649
STORE_3_012,STORE_3,1650
STORE_3_012,STORE_3,1651
STORE_3_012,STORE_3,1652
STORE_3_012,STORE_3,1653
STORE_3_012,STORE_3,1654
STORE_3_012,STORE_3,1655
STORE_3_012,STORE_3,1656
STORE_3_012,STORE_3,1657
STORE_3_012,STORE_3,1658
STORE_3_012,STORE_3,1659
STORE_3_012,STORE_3,1660
STORE_3_012,STORE_3,1661
STORE_3_012,STORE_3,1662
STORE_3_012,STORE_3,1663
STORE_3_012,STORE_3,1664
STORE_3_012,STORE_3,1665
STORE_3_012,STORE_3,1666
STORE_3_012,STORE_3,1667
STORE_3_012,STORE_3,1668
STORE_3_012,STORE_3,1669
STORE_3_012,STORE_3,1670
STORE_3_012,STORE_3,1671
STORE_3_012,STORE_3,1672
STORE_3_012,STORE_3,1673
STORE_3_012,STORE_3,1674
STORE_3_012,STORE_3,1675
STORE_3_012,STORE_3,1676
STORE_3_012,STORE_3,1677
STORE_3_012,STORE_3,1678
STORE_3_012,STORE_3,1679
STORE_3_012,STORE_3,1680
STORE_3_012,STORE_3,1681
STORE_3_012,STORE_3,1682
STORE_3_012,STORE_3,1683
STORE_3_012,STORE_3,1684
STORE_3_012,STORE_3,1685
STORE_3_012,STORE_3,1686
STORE_3_012,STORE_3,1687
STORE_3_012,STORE_3,1688
STORE_3_012,STORE_3,1689
STORE_3_012,STORE_3,1690
STORE_3_012,STORE_3,1691
STORE_3_012,STORE_3,1692
STORE_3_012,STORE_3,1693
STORE_3_012,STORE_3,1694
STORE_3_012,STORE_3,1695
STORE_3_012,STORE_3,1696
STORE_3_012,STORE_3,1697
STORE_3_012,STORE_3,1698
STORE_3_012,STORE_3,1699
STORE_3_012,STORE_3,1700
STORE_3_012,STORE_3,1701
STORE_3_012,STORE_3,1702
STORE_3_012,STORE_3,1703
STORE_3_012,STORE_3,1704
STORE_3_012,STORE_3,1705
STORE_3_012,STORE_3,1706
STORE_3_012,STORE_3,1707
STORE_3_012,STORE_3,1708
STORE_3_012,STORE_3,1709
STORE_3_012,STORE_3,1710
STORE_3_012,STORE_3,1711
STORE_3_012,STORE_3,1712
STORE_3_012,STORE_3,1713
STORE_3_012,STORE_3,1714
STORE_3_012,STORE_3,1715
STORE_3_012,STORE_3,1716
STORE_3_012,STORE_3,1717
STORE_3_012,STORE_3,1718
STORE_3_012,STORE_3,1719
STORE_3_012,STORE_3,1720
STORE_3_012,STORE_3,1721
STORE_3_012,STORE_3,1722
STORE_3_012,STORE_3,1723
STORE_3_012,STORE_3,1724
STORE_3_012,STORE_3,1725
STORE_3_012,STORE_3,1726
STORE_3_012,STORE_3,1727
STORE_3_012,STORE_3,1728
STORE_3_012,STORE_3,1729
STORE_3_012,STORE_3,1730
STORE_3_012,STORE_3,1731
STORE_3_012,STORE_3,1732
STORE_3_012,STORE_3,1733
STORE_3_012,STORE_3,1734
STORE_3_012,STORE_3,1735
STORE_3_012,STORE_3,1736
STORE_3_012,STORE_3,1737
STORE_3_012,STORE_3,1738
STORE_3_012,STORE_3,1739
STORE_3_012,STORE_3,1740
STORE_3_012,STORE_3,1741
STORE_3_012,STORE_3,1742
STORE_3_012,STORE_3,1743
STORE_3_012,STORE_3,1744
STORE_3_012,STORE_3,1745
STORE_3_012,STORE_3,1746
STORE_3_012,STORE_3,1747
STORE_3_012,STORE_3,1748
STORE_3_012,STORE_3,1749
STORE_3_012,STORE_3,1750
STORE_3_012,STORE_3,1751
STORE_3_012,STORE_3,1752
STORE_3_012,STORE_3,1753
STORE_3_012,STORE_3,1754
STORE_3_012,STORE_3,1755
STORE_3_012,STORE_3,1756
STORE_3_012,STORE_3,1757
STORE_3_012,STORE_3,1758
STORE_3_012,STORE_3,1759
STORE_3_012,STORE_3,1760
STORE_3_012,STORE_3,1761
STORE_3_012,STORE_3,1762
STORE_3_012,STORE_3,1763
STORE_3_012,STORE_3,1764
STORE_3_012,STORE_3,1765
STORE_3_012,STORE_3,1766
STORE_3_012,STORE_3,1767
STORE_3_012,STORE_3,1768
STORE_3_012,STORE_3,1769
STORE_3_012,STORE_3,1770
STORE_3_012,STORE_3,1771
STORE_3_012,STORE_3,1772
STORE_3_012,STORE_3,1773
STORE_3_012,STORE_3,1774
STORE_3_012,STORE_3,1775
STORE_3_012,STORE_3,1776
STORE_3_012,STORE_3,1777
STORE_3_012,STORE_3,1778
STORE_3_012,STORE_3,1779
STORE_3_012,STORE_3,1780
STORE_3_012,STORE_3,1781
STORE_3_012,STORE_3,1782
STORE_3_012,STORE_3,1783
STORE_3_012,STORE_3,1784
STORE_3_012,STORE_3,1785
STORE_3_012,STORE_3,1786
STORE_3_012,STORE_3,1787
STORE_3_012,STORE_3,1788
STORE_3_012,STORE_3,1789
STORE_3_012,STORE_3,1790
STORE_3_012,STORE_3,1791
STORE_3_012,STORE_3,1792
STORE_3_012,STORE_3,1793
STORE_3_012,STORE_3,1794
STORE_3_012,STORE_3,1795
STORE_3_012,STORE_3,1796
STORE_3_012,STORE_3,1797
STORE_3_012,STORE_3,1798
STORE_3_012,STORE_3,1799
STORE_3_012,STORE_3,1800
STORE_3_012,STORE_3,1801
STORE_3_012,STORE_3,1802
STORE_3_012,STORE_3,1803
STORE_3_012,STORE_3,1804
STORE_3_012,STORE_3,1805
STORE_3_012,STORE_3,1806
STORE_3_012,STORE_3,1807
STORE_3_012,STORE_3,1808
STORE_3_012,STORE_3,1809
STORE_3_012,STORE_3,1810
STORE_3_012,STORE_3,1811
STORE_3_012,STORE_3,1812
STORE_3_012,STORE_3,1813
STORE_3_012,STORE_3,1814
STORE_3_012,STORE_3,1815
STORE_3_012,STORE_3,1816
STORE_3_012,STORE_3,1817
STORE_3_012,STORE_3,1818
STORE_3_012,STORE_3,1819
STORE_3_114,STORE_3,1
STORE_3_114,STORE_3,2
STORE_3_114,STORE_3,3
STORE_3_114,STORE_3,4
STORE_3_114,STORE_3,5
STORE_3_114,STORE_3,6
STORE_3_114,STORE_3,7
STORE_3_114,STORE_3,8
STORE_3_114,STORE_3,9
STORE_3_114,STORE_3,10
STORE_3_114,STORE_3,11
STORE_3_114,STORE_3,12
STORE_3_114,STORE_3,13
STORE_3_114,STORE_3,14
STORE_3_114,STORE_3,15
STORE_3_114,STORE_3,16
STORE_3_114,STORE_3,17
STORE_3_114,STORE_3,18
STORE_3_114,STORE_3,19
STORE_3_114,STORE_3,20
STORE_3_114,STORE_3,21
STORE_3_114,STORE_3,22
STORE_3_114,STORE_3,23
STORE_3_114,STORE_3,24
STORE_3_114,STORE_3,25
STORE_3_114,STORE_3,26
STORE_3_114,STORE_3,27
STORE_3_114,STORE_3,28
STORE_3_114,STORE_3,29
STORE_3_114,STORE_3,30
STORE_3_114,STORE_3,31
STORE_3_114,STORE_3,32
STORE_3_114,STORE_3,33
STORE_3_114,STORE_3,34
STORE_3_114,STORE_3,35
STORE_3_114,STORE_3,36
STORE_3_114,STORE_3,37
STORE_3_114,STORE_3,38
STORE_3_114,STORE_3,39
STORE_3_114,STORE_3,40
STORE_3_114,STORE_3,41
STORE_3_114,STORE_3,42
STORE_3_114,STORE_3,43
STORE_3_114,STORE_3,44
STORE_3_114,STORE_3,45
STORE_3_114,STORE_3,46
STORE_3_114,STORE_3,47
STORE_3_114,STORE_3,48
STORE_3_114,STORE_3,49
STORE_3_114,STORE_3,50
STORE_3_114,STORE_3,51
STORE_3_114,STORE_3,52
STORE_3_114,STORE_3,53
STORE_3_114,STORE_3,54
STORE_3_114,STORE_3,55
STORE_3_114,STORE_3,56
STORE_3_114,STORE_3,57
STORE_3_114,STORE_3,58
STORE_3_114,STORE_3,59
STORE_3_114,STORE_3,60
STORE_3_114,STORE_3,61
STORE_3_114,STORE_3,62
STORE_3_114,STORE_3,63
STORE_3_114,STORE_3,64
STORE_3_114,STORE_3,65
STORE_3_114,STORE_3,66
STORE_3_114,STORE_3,67
STORE_3_114,STORE_3,68
STORE_3_114,STORE_3,69
STORE_3_114,STORE_3,70
STORE_3_114,STORE_3,71
STORE_3_114,STORE_3,72
STORE_3_114,STORE_3,73
STORE_3_114,STORE_3,74
STORE_3_114,STORE_3,75
STORE_3_114,STORE_3,76
STORE_3_114,STORE_3,77
STORE_3_114,STORE_3,78
STORE_3_114,STORE_3,79
STORE_3_114,STORE_3,80
STORE_3_114,STORE_3,81
STORE_3_114,STORE_3,82
STORE_3_114,STORE_3,83
STORE_3_114,STORE_3,84
STORE_3_114,STORE_3,85
STORE_3_114,STORE_3,86
STORE_3_114,STORE_3,87
STORE_3_114,STORE_3,88
STORE_3_114,STORE_3,89
STORE_3_114,STORE_3,90
STORE_3_114,STORE_3,91
STORE_3_114,STORE_3,92
STORE_3_114,STORE_3,93
STORE_3_114,STORE_3,94
STORE_3_114,STORE_3,95
STORE_3_114,STORE_3,96
STORE_3_114,STORE_3,97
STORE_3_114,STORE_3,98
STORE_3_114,STORE_3,99
STORE_3_114,STORE_3,100
STORE_3_114,STORE_3,101
STORE_3_114,STORE_3,102
STORE_3_114,STORE_3,103
STORE_3_114,STORE_3,104
STORE_3_114,STORE_3,105
STORE_3_114,STORE_3,106
STORE_3_114,STORE_3,107
STORE_3_114,STORE_3,108
STORE_3_114,STORE_3,109
STORE_3_114,STORE_3,110
STORE_3_114,STORE_3,111
STORE_3_114,STORE_3,112
STORE_3_114,STORE_3,113
STORE_3_114,STORE_3,114
STORE_3_114,STORE_3,115
STORE_3_114,STORE_3,116
STORE_3_114,STORE_3,117
STORE_3_114,STORE_3,118
STORE_3_114,STORE_3,119
STORE_3_114,STORE_3,120
STORE_3_114,STORE_3,121
STORE_3_114,STORE_3,122
STORE_3_114,STORE_3,123
STORE_3_114,STORE_3,124
STORE_3_114,STORE_3,125
STORE_3_114,STORE_3,126
STORE_3_114,STORE_3,127
STORE_3_114,STORE_3,128
STORE_3_114,STORE_3,129
STORE_3_114,STORE_3,130
STORE_3_114,STORE_3,131
STORE_3_114,STORE_3,132
STORE_3_114,STORE_3,133
STORE_3_114,STORE_3,134
STORE_3_114,STORE_3,135
STORE_3_114,STORE_3,136
STORE_3_114,STORE_3,137
STORE_3_114,STORE_3,138
STORE_3_114,STORE_3,139
STORE_3_114,STORE_3,140
STORE_3_114,STORE_3,141
STORE_3_114,STORE_3,142
STORE_3_114,STORE_3,143
STORE_3_114,STORE_3,144
STORE_3_114,STORE_3,145
STORE_3_114,STORE_3,146
STORE_3_114,STORE_3,147
STORE_3_114,STORE_3,148
STORE_3_114,STORE_3,149
STORE_3_114,STORE_3,150
STORE_3_114,STORE_3,151
STORE_3_114,STORE_3,152
STORE_3_114,STORE_3,153
STORE_3_114,STORE_3,154
STORE_3_114,STORE_3,155
STORE_3_114,STORE_3,156
STORE_3_114,STORE_3,157
STORE_3_114,STORE_3,158
STORE_3_114,STORE_3,159
STORE_3_114,STORE_3,160
STORE_3_114,STORE_3,161
STORE_3_114,STORE_3,162
STORE_3_114,STORE_3,163
STORE_3_114,STORE_3,164
STORE_3_114,STORE_3,165
STORE_3_114,STORE_3,166
STORE_3_114,STORE_3,167
STORE_3_114,STORE_3,168
STORE_3_114,STORE_3,169
STORE_3_114,STORE_3,170
STORE_3_114,STORE_3,171
STORE_3_114,STORE_3,172
STORE_3_114,STORE_3,173
STORE_3_114,STORE_3,174
STORE_3_114,STORE_3,175
STORE_3_114,STORE_3,176
STORE_3_114,STORE_3,177
STORE_3_114,STORE_3,178
STORE_3_114,STORE_3,179
STORE_3_114,STORE_3,180
STORE_3_114,STORE_3,181
STORE_3_114,STORE_3,182
STORE_3_114,STORE_3,183
STORE_3_114,STORE_3,184
STORE_3_114,STORE_3,185
STORE_3_114,STORE_3,186
STORE_3_114,STORE_3,187
STORE_3_114,STORE_3,188
STORE_3_114,STORE_3,189
STORE_3_114,STORE_3,190
STORE_3_114,STORE_3,191
STORE_3_114,STORE_3,192
STORE_3_114,STORE_3,193
STORE_3_114,STORE_3,194
STORE_3_114,STORE_3,195
STORE_3_114,STORE_3,196
STORE_3_114,STORE_3,197
STORE_3_114,STORE_3,198
STORE_3_114,STORE_3,199
STORE_3_114,STORE_3,200
STORE_3_114,STORE_3,201
STORE_3_114,STORE_3,202
STORE_3_114,STORE_3,203
STORE_3_114,STORE_3,204
STORE_3_114,STORE_3,205
STORE_3_114,STORE_3,206
STORE_3_114,STORE_3,207
STORE_3_114,STORE_3,208
STORE_3_114,STORE_3,209
STORE_3_114,STORE_3,210
STORE_3_114,STORE_3,211
STORE_3_114,STORE_3,212
STORE_3_114,STORE_3,213
STORE_3_114,STORE_3,214
STORE_3_114,STORE_3,215
STORE_3_114,STORE_3,216
STORE_3_114,STORE_3,217
STORE_3_114,STORE_3,218
STORE_3_114,STORE_3,219
STORE_3_114,STORE_3,220
STORE_3_114,STORE_3,221
STORE_3_114,STORE_3,222
STORE_3_114,STORE_3,223
STORE_3_114,STORE_3,224
STORE_3_114,STORE_3,225
STORE_3_114,STORE_3,226
STORE_3_114,STORE_3,227
STORE_3_114,STORE_3,228
STORE_3_114,STORE_3,229
STORE_3_114,STORE_3,230
STORE_3_114,STORE_3,231
STORE_3_114,STORE_3,232
STORE_3_114,STORE_3,233
STORE_3_114,STORE_3,234
STORE_3_114,STORE_3,235
STORE_3_114,STORE_3,236
STORE_3_114,STORE_3,237
STORE_3_114,STORE_3,238
STORE_3_114,STORE_3,239
STORE_3_114,STORE_3,240
STORE_3_114,STORE_3,241
STORE_3_114,STORE_3,242
STORE_3_114,STORE_3,243
STORE_3_114,STORE_3,244
STORE_3_114,STORE_3,245
STORE_3_114,STORE_3,246
STORE_3_114,STORE_3,247
STORE_3_114,STORE_3,248
STORE_3_114,STORE_3,249
STORE_3_114,STORE_3,250
STORE_3_114,STORE_3,251
STORE_3_114,STORE_3,252
STORE_3_114,STORE_3,253
STORE_3_114,STORE_3,254
STORE_3_114,STORE_3,255
STORE_3_114,STORE_3,256
STORE_3_114,STORE_3,257
STORE_3_114,STORE_3,258
STORE_3_114,STORE_3,259
STORE_3_114,STORE_3,260
STORE_3_114,STORE_3,261
STORE_3_114,STORE_3,262
STORE_3_114,STORE_3,263
STORE_3_114,STORE_3,264
STORE_3_114,STORE_3,265
STORE_3_114,STORE_3,266
STORE_3_114,STORE_3,267
STORE_3_114,STORE_3,268
STORE_3_114,STORE_3,269
STORE_3_114,STORE_3,270
STORE_3_114,STORE_3,271
STORE_3_114,STORE_3,272
STORE_3_114,STORE_3,273
STORE_3_114,STORE_3,274
STORE_3_114,STORE_3,275
STORE_3_114,STORE_3,276
STORE_3_114,STORE_3,277
STORE_3_114,STORE_3,278
STORE_3_114,STORE_3,279
STORE_3_114,STORE_3,280
STORE_3_114,STORE_3,281
STORE_3_114,STORE_3,282
STORE_3_114,STORE_3,283
STORE_3_114,STORE_3,284
STORE_3_114,STORE_3,285
STORE_3_114,STORE_3,286
STORE_3_114,STORE_3,287
STORE_3_114,STORE_3,288
STORE_3_114,STORE_3,289
